datetime,condid,blocoid,sensorid,poleid,level1,level2,level3,level4,temp,humi
01/01/2017 10:00:00,1,1,19216811,1,1,1,0,0,30,20
01/10/2017 10:10:00,1,1,19216811,1,1,1,0,0,30,20
01/15/2017 10:15:00,1,1,19216811,1,1,1,0,0,30,20
01/20/2017 11:00:00,1,1,19216811,1,1,1,0,0,30,20
01/21/2017 11:01:00,1,1,19216811,1,1,1,0,0,30,20
01/22/2017 11:02:00,1,1,19216811,1,1,1,0,0,30,20
01/23/2017 11:03:00,1,1,19216811,1,1,1,0,0,30,20
01/24/2017 11:04:00,1,1,19216811,1,1,1,1,0,30,20
01/25/2017 11:05:00,1,1,19216811,1,1,1,1,0,30,20
01/26/2017 11:06:00,1,1,19216811,1,1,1,1,0,30,20
01/27/2017 11:07:00,1,1,19216811,1,1,1,1,0,30,20
01/28/2017 11:08:00,1,1,19216811,1,1,1,1,1,30,20
01/29/2017 11:09:00,1,1,19216811,1,1,1,1,1,30,20
01/30/2017 11:10:00,1,1,19216811,1,1,1,1,0,30,20
02/01/2017 12:01:00,1,1,19216811,1,1,1,1,0,30,20
02/02/2017 12:02:00,1,1,19216811,1,1,1,1,0,30,20
02/03/2017 12:03:00,1,1,19216811,1,1,1,0,0,30,20
02/04/2017 12:04:00,1,1,19216811,1,1,1,0,0,30,20
02/05/2017 12:05:00,1,1,19216811,1,1,1,0,0,30,20
02/06/2017 12:06:00,1,1,19216811,1,1,1,0,0,30,20
02/07/2017 12:07:00,1,1,19216811,1,1,0,0,0,30,20
02/08/2017 12:08:00,1,1,19216811,1,1,0,0,0,30,20
02/09/2017 12:09:00,1,1,19216811,1,1,0,0,0,30,20
02/10/2017 12:10:00,1,1,19216811,1,1,0,0,0,30,20
02/11/2017 12:11:00,1,1,19216811,1,0,0,0,0,30,20
02/12/2017 12:11:00,1,1,19216811,1,0,0,0,0,30,20
02/13/2017 12:13:00,1,1,19216811,1,0,0,0,0,30,20
02/14/2017 12:14:00,1,1,19216811,1,0,0,0,0,30,20
02/15/2017 12:15:00,1,1,19216811,1,1,0,0,0,30,20
02/16/2017 12:16:00,1,1,19216811,1,1,0,0,0,30,20
02/17/2017 12:17:00,1,1,19216811,1,1,1,0,0,30,20
02/18/2017 12:18:00,1,1,19216811,1,1,1,0,0,30,20
02/19/2017 12:19:00,1,1,19216811,1,1,1,1,0,30,20
01/01/2017 10:00:00,1,2,19216812,2,1,1,1,0,30,20
01/10/2017 10:10:00,1,2,19216812,2,1,1,1,0,30,20
01/15/2017 10:15:00,1,2,19216812,2,1,1,1,0,30,20
01/20/2017 11:00:00,1,2,19216812,2,1,1,1,1,30,20
01/21/2017 11:01:00,1,2,19216812,2,1,1,1,1,30,20
01/22/2017 11:02:00,1,2,19216812,2,1,1,1,1,30,20
01/23/2017 11:03:00,1,2,19216812,2,1,1,1,1,30,20
01/24/2017 11:04:00,1,2,19216812,2,1,1,1,0,30,20
01/25/2017 11:05:00,1,2,19216812,2,1,1,1,0,30,20
01/26/2017 11:06:00,1,2,19216812,2,1,1,1,0,30,20
01/27/2017 11:07:00,1,2,19216812,2,1,1,1,0,30,20
01/28/2017 11:08:00,1,2,19216812,2,1,1,0,0,30,20
01/29/2017 11:09:00,1,2,19216812,2,1,1,0,0,30,20
01/30/2017 11:10:00,1,2,19216812,2,1,1,0,0,30,20
02/01/2017 12:01:00,1,2,19216812,2,1,1,0,0,30,20
02/02/2017 12:02:00,1,2,19216812,2,1,0,0,0,30,20
02/03/2017 12:03:00,1,2,19216812,2,1,0,0,0,30,20
02/04/2017 12:04:00,1,2,19216812,2,1,0,0,0,30,20
02/05/2017 12:05:00,1,2,19216812,2,1,0,0,0,30,20
02/06/2017 12:06:00,1,2,19216812,2,0,0,0,0,30,20
02/07/2017 12:07:00,1,2,19216812,2,0,0,0,0,30,20
02/08/2017 12:08:00,1,2,19216812,2,0,0,0,0,30,20
02/09/2017 12:09:00,1,2,19216812,2,0,0,0,0,30,20
02/10/2017 12:10:00,1,2,19216812,2,1,0,0,0,30,20
02/11/2017 12:11:00,1,2,19216812,2,1,0,0,0,30,20
02/12/2017 12:11:00,1,2,19216812,2,1,0,0,0,30,20
02/13/2017 12:13:00,1,2,19216812,2,1,1,0,0,30,20
02/14/2017 12:14:00,1,2,19216812,2,1,1,0,0,30,20
02/15/2017 12:15:00,1,2,19216812,2,1,0,0,0,30,20
02/16/2017 12:16:00,1,2,19216812,2,1,0,0,0,30,20
02/17/2017 12:17:00,1,2,19216812,2,1,1,0,0,30,20
02/18/2017 12:18:00,1,2,19216812,2,1,1,1,0,30,20
02/19/2017 12:19:00,1,2,19216812,2,1,1,1,0,30,20
